Planet,SemiMajorAxis,Eccentricity,Inclination,LongitudeMean,LongitudePerihelion,LongitudeNode,SemiMajorAxisDot,EccentricityDot,InclinationDot,LongitudeMeanDot,LongitudePerihelionDot,LongitudeNodeDot,LengthOfDay,DaysPerYear(TropicalOrbitPeriod),Longitude@J2000,Mass,EquatorialRadius,PolarRadius,InclinationOfEquator
Units,AU,rad,deg,deg,deg,deg,AU/Cy,rad/Cy,deg/Cy,deg/Cy,deg/Cy,deg/Cy,hours,days,deg,kg,km,km,deg
Mercury,0.38709927,0.20563593,7.00497902,252.2503235,77.45779628,48.33076593,0.00000037,0.00001906,-0.00594749,149472.6741,0.16047689,-0.12534081,4222.6,87.968,132.3282,3.3011e23,2439.7,2439.7,0.034
Venus,0.72333566,0.00677672,3.39467605,181.9790995,131.6024672,76.67984255,0.0000039,-0.00004107,-0.0007889,58517.81539,0.00268329,-0.27769418,2802.0,224.695,104.9067,4.8675e24,6051.8,6051.8,2.64
Earth,1.00000261,0.01671123,-0.00001531,100.4645717,102.9376819,0,0.00000562,-0.00004392,-0.01294668,35999.37245,0.32327364,0,24.0,365.242,0.0,5.9724e24,6378.1,6356.8,23.44
Mars,1.52371034,0.0933941,1.84969142,-4.55343205,-23.94362959,49.55953891,0.00001847,0.00007882,-0.00813131,19140.30268,0.44441088,-0.29257343,24.6597,686.973,313.3827,6.4171e23,3396.2,3376.2,25.19
Jupiter,5.202887,0.04838624,1.30439695,34.39644051,14.72847983,100.4739091,-0.00011607,-0.00013253,-0.00183714,3034.746128,0.21252668,0.20469106,9.9259,4330.595,145.9722,1.89819e27,71492.0,66854.0,3.13
Saturn,9.53667594,0.05386179,2.48599187,49.95424423,92.59887831,113.6624245,-0.0012506,-0.00050991,0.00193609,1222.493622,-0.41897216,-0.28867794,10.656,10746.94,174.3508,5.6833e26,60268.0,54364.0,26.73
Uranus,19.18916464,0.04725744,0.77263783,313.2381045,170.9542763,74.01692503,-0.00196176,-0.00004397,-0.00242939,428.4820279,0.40805281,0.04240589,17.24,30588.74,29.6474,8.6813e25,25559.0,24973.0,82.23
Neptune,30.06992276,0.00859048,1.77004347,-55.12002969,44.96476227,131.7842257,0.00026291,0.00005105,0.00035372,218.4594533,-0.32241464,-0.00508664,16.11,59799.9,52.4160,1.02413e26,24764.0,24341.0,28.32
Pluto,39.48211675,0.2488273,17.14001206,238.9290383,224.0689163,110.3039368,-0.00031596,0.0000517,0.00004818,145.2078052,-0.04062942,-0.01183482,153.282,90560.0,122.2370,1.303e22,1188.0,1188.0,57.47
Derived From: https://ssd.jpl.nasa.gov/txt/aprx_pos_planets.pdf,,,,,,,,,,,,
Derived From: (e.g.) https://nssdc.gsfc.nasa.gov/planetary/factsheet/neptunefact.html,,,,,,,,,,,,
The longitude offset is completely wrong for all of the planets except Earth - have to find a reference!,,,,,,,,,,,,
