Short,,wave,1, Angstroms,0.5,4,8,18,32,70,155,224,290,320,540,650,650,798,798,798,913,913,913,975,987,1027
Long,,wave,1, Angstroms,4,8,18,32,70,155,224,290,320,540,650,798,798,913,913,913,975,975,975,987,1027,1050
F74113, , ,1.00E+00, /cm2/s,5.01E+01,1.00E+04,2.00E+06,2.85E+07,5.33E+08,1.27E+09,5.61E+09,4.34E+09,8.38E+09,2.86E+09,4.83E+09,1.46E+09,1.14E+09,2.36E+09,3.66E+09,8.45E+08,3.82E+08,1.03E+09,7.16E+08,4.48E+09,4.42E+09,4.24E+09
AFAC, , ,1, ,6.24E-01,3.71E-01,2.00E-01,6.25E-02,1.34E-02,9.18E-03,1.43E-02,2.57E-02,7.06E-03,1.46E-02,5.86E-03,5.72E-03,3.68E-03,5.31E-03,5.26E-03,5.44E-03,4.92E-03,4.96E-03,4.42E-03,3.95E-03,5.02E-03,4.83E-03
HFGc1,,,1.00E+00, /cm2/s,0.00E+00,0.00E+00,0.00E+00,7.47E+05,6.62E+07,1.66E+08,1.51E+08,3.31E+08,2.22E+09,5.47E+08,2.97E+09,6.94E+08,6.69E+08,3.01E+09,4.21E+09,1.02E+09,4.19E+08,1.31E+09,8.44E+08,3.67E+09,4.98E+09,5.80E+09
HFGc2,,,1.00E+00, /cm2/s,2.95E+02,7.60E+03,4.60E+05,9.22E+05,4.29E+06,5.68E+06,6.27E+07,9.83E+07,4.29E+07,1.08E+08,1.59E+07,8.21E+06,5.45E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
HFGfref,,,1.00E+00, /cm2/s,5.01E+01,1.00E+04,2.00E+06,7.60E+06,1.66E+08,4.01E+08,2.08E+09,1.72E+09,6.79E+09,2.75E+09,5.04E+09,1.56E+09,1.26E+09,3.01E+09,4.66E+09,1.02E+09,5.44E+08,1.48E+09,8.64E+08,6.06E+09,5.57E+09,6.31E+09
N2,N2,abs,1.00E-22, m2,0.0025,0.0201,0.1409,1.137,0.3459,1.5273,5.0859,9.9375,11.7383,19.6514,23.0931,23.0346,54.5252,2.1434,13.1062,71.6931,2.1775,14.439,115.257,2.5465,0,0
N2,N2+,ion,1.00E-22, m2,0.0001,0.000804,0.005636,0.04548,0.2480103,1.1470023,3.7991673,7.492875,10.6583764,19.5727944,23.0931,15.6404934,23.3913108,0,0,0,0,0,0,0,0,0
N2,N+,ion,1.00E-22, m2,0.0024,0.019296,0.135264,1.09152,0.0975438,0.3802977,1.2867327,2.444625,1.0916619,0.098257,0,0,0,0,0,0,0,0,0,0,0,0
N2,N,dis,1.00E-22, m2,0,0,0,0,0,0,0,0,0,0,0,7.371072,31.1338892,2.1434,13.1062,71.6931,2.1775,14.439,115.257,2.5465,0,0
N2,N2+,pei,1,,263.99,62.57,25.213,8.54,6.142,2.288,0.786,0.324,0.169,0.031,0,0,0,0,0,0,0,0,0,0,0,0
N2,N+,pei,1,,78.674,18.31,6.948,2.295,1.647,0.571,0.146,0.037,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0
N2,N,ped,1,,245,52.052,25.255,9.049,6.532,2.909,1.371,0.764,0.515,0.157,0,0,0,0,0,0,0,0,0,0,0,0
O2,O2,abs,1.00E-22, m2,0.0045,0.034,0.2251,0.2101,0.646,2.6319,7.6283,13.2125,16.8233,20.3066,27.0314,23.5669,24.9102,10.498,10.9075,13.3122,13.395,14.4042,32.5038,18.7145,1.632,1.15
O2,O2+,ion,1.00E-22, m2,0,0,0,0,0.069768,0.9132693,4.2184499,8.2446,10.9183217,15.4127094,23.6254436,15.8369568,11.8821654,5.763402,6.260905,7.1087148,10.12662,11.3217012,20.152356,15.533035,1.000416,0
O2,O+,ion,1.00E-22, m2,0.0045,0.034,0.2251,0.2101,0.576232,1.7186307,3.4098501,4.9679,5.9049783,4.873584,2.9193912,0.0235669,0,0,0,0,0,0,0,0,0,0
O2,O,dis,1.00E-22, m2,0,0,0,0,0,0,0,0,0,0,0.4595338,7.7063763,13.0529448,4.734598,4.646595,6.2034852,3.26838,3.0824988,12.351444,3.181465,0.631584,1.15
O2,O2+,pei,1,,134.69,32.212,13.309,39.615,2.834,1.092,0.416,0.189,0.09,0.023,0,0,0,0,0,0,0,0,0,0,0,0
O2,O+,pei,1,,76.136,17.944,6.981,20.338,1.437,0.521,0.163,0.052,0.014,0.001,0,0,0,0,0,0,0,0,0,0,0,0
O2,O,ped,1,,87.864,20.318,17.821,56.969,4.113,2.041,1.271,0.996,0.762,0.653,0.011,0,0,0,0,0,0,0,0,0,0,0
O,O,abs,1.00E-22, m2,0.0023,0.017,0.1125,0.105,0.3247,1.319,3.7832,6.0239,7.7205,10.7175,13.1253,8.5159,4.7889,3.0031,4.1048,3.7947,0,0,0,0,0,0
O,O+,ion,1.00E-22, m2,0.000897,0.00663,0.043875,0.04095,0.1276071,0.513091,1.3884344,2.108365,2.671293,3.3974475,3.9113394,5.5779145,4.453677,3.0031,4.1048,3.7947,0,0,0,0,0,0
O,O+2D,ion,1.00E-22, m2,0.0008694,0.006426,0.042525,0.03969,0.1214378,0.497263,1.4830144,2.4216078,3.1113615,4.54422,5.9195103,2.8698583,0.335223,0,0,0,0,0,0,0,0,0
O,O+2P,ion,1.00E-22, m2,0.0005152,0.003808,0.0252,0.02352,0.0733822,0.299413,0.8814856,1.4517599,1.899243,2.78655,3.3075756,0.0766431,0,0,0,0,0,0,0,0,0,0
O,O+,pei,1,,81.24,18.896,9.425,28.622,2.019,0.902,0.47,0.325,0.209,0.084,0,0,0,0,0,0,0,0,0,0,0,0
O,O+2D,pei,1,,88.526,20.691,9.365,28.199,1.962,0.853,0.418,0.253,0.148,0.034,0,0,0,0,0,0,0,0,0,0,0,0
O,O+2P,pei,1,,47.358,11.007,4.772,14.556,1.014,0.436,0.203,0.116,0.061,0.009,0,0,0,0,0,0,0,0,0,0,0,0
